timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.3750601370002187,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.71484375,24523,0
0.3800629730003493,9.640625,-3.796875,-0.89453125,-0.08984375,0.52734375,-0.912109375,0.08734130859375,-0.716552734375,0.318115234375,0.61456298828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,87.71484375,24523,0
0.38507345700008955,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.45703125,-2.32421875,-1.99609375,-0.35546875,0.568359375,-1.46875,0.08154296875,-0.70867919921875,-0.1142578125,0.69140625,88.59375,24523,0
0.3900637490000918,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.11328125,-0.0625,-0.578125,-0.064453125,0.841796875,-2.05859375,0.11456298828125,-0.68951416015625,-0.15093994140625,0.69903564453125,88.681640625,24523,-1
0.39505922400030613,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.11328125,-0.0625,-0.578125,-0.064453125,0.841796875,-2.05859375,0.11456298828125,-0.68951416015625,-0.15093994140625,0.69903564453125,88.681640625,24523,-1
0.40006481199998234,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.11328125,-0.0625,-0.578125,-0.064453125,0.841796875,-2.05859375,0.11456298828125,-0.68951416015625,-0.15093994140625,0.69903564453125,88.76953125,25731,-1
0.40507446300034644,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.11328125,-0.0625,-0.578125,-0.064453125,0.841796875,-2.05859375,0.11456298828125,-0.68951416015625,-0.15093994140625,0.69903564453125,88.76953125,25731,-1
0.41007147400023314,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.11328125,-0.0625,-0.578125,-0.064453125,0.841796875,-2.05859375,0.11456298828125,-0.68951416015625,-0.15093994140625,0.69903564453125,88.857421875,25731,-1
0.4150594600000659,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.11328125,-0.0625,-0.578125,-0.064453125,0.841796875,-2.05859375,0.11456298828125,-0.68951416015625,-0.15093994140625,0.69903564453125,88.857421875,25731,-1
0.42006495100031316,9.44921875,-3.22265625,-0.28125,0.169921875,0.76953125,-1.380859375,0.10479736328125,-0.70172119140625,0.2996826171875,0.6378173828125,10.11328125,-0.0625,-0.578125,-0.064453125,0.841796875,-2.05859375,0.11456298828125,-0.68951416015625,-0.15093994140625,0.69903564453125,88.857421875,25731,-1
